cpf_cliente,data_hora_solicitacao,limite_atual,novo_limite_solicitado,status_pedido
05613638110,2025-11-23T19:52:01.964041-03:00,3000.0,3500.0,REPROVADO
05613638110,2025-11-23T19:58:38.891012-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:02:02.687120-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:06:18.686829-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:10:39.697436-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:16:48.531211-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:21:27.880523-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:25:41.363371-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:27:56.122832-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:28:41.608756-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:28:54.468445-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:29:52.640957-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:30:25.326265-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:31:21.815246-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:31:48.338056-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:32:32.466991-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:33:42.195367-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:34:11.012444-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:35:20.957576-03:00,3000.0,5000.0,REPROVADO
05613638110,2025-11-23T20:38:49.086752-03:00,3000.0,5000.0,APROVADO
05613638110,2025-11-23T20:39:05.731302-03:00,5000.0,10000.0,APROVADO
05613638110,2025-11-23T20:39:52.173240-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:40:13.370295-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:41:05.327355-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:42:41.269265-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:44:28.842512-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:45:35.730617-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:45:49.638082-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:46:11.670437-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:46:23.827278-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:52:19.849165-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:52:35.878935-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:53:26.574988-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:53:59.074030-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:57:20.272275-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T20:59:46.764254-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T21:06:04.383728-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T21:07:58.536234-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T21:09:20.890458-03:00,0,9000.0,APROVADO
05613638110,2025-11-23T21:10:38.120569-03:00,1000,5000.0,REPROVADO
05613638110,2025-11-23T21:15:13.049020-03:00,1000,5000.0,APROVADO
05613638110,2025-11-23T21:15:54.445899-03:00,0,5000.0,REPROVADO
05613638110,2025-11-23T21:18:02.938311-03:00,0,5000.0,APROVADO
05613638110,2025-11-23T21:18:54.079710-03:00,0,5000.0,APROVADO
05613638110,2025-11-23T21:19:35.985756-03:00,0,2000.0,REPROVADO
05613638110,2025-11-23T21:24:38.824073-03:00,0,8570.0,APROVADO
05613638110,2025-11-23T21:25:09.766807-03:00,850,5000.0,REPROVADO
05613638110,2025-11-23T21:25:34.512523-03:00,850,5000.0,REPROVADO
05613638110,2025-11-23T21:30:16.218977-03:00,850,5000.0,REPROVADO
05613638110,2025-11-23T21:38:01.451498-03:00,850,5000.0,REPROVADO
05613638110,2025-11-23T21:43:54.742721-03:00,850,5000.0,REPROVADO
05613638110,2025-11-23T21:53:36.992696-03:00,850,5000.0,REPROVADO
05613638110,2025-11-23T21:54:55.323003-03:00,850,5000.0,APROVADO
05613638110,2025-11-23T21:56:32.516983-03:00,200,8000.0,REPROVADO
05613638110,2025-11-23T21:56:58.454218-03:00,200,5000.0,REPROVADO
05613638110,2025-11-23T21:57:35.730913-03:00,200,5000.0,APROVADO
